Departure_Indicator,Distance,Angle Sum,nArrOut,nArrIn,nDepOut,nDepIn,Temperature,Wind Speed,Visibility
1,16230.0,510.0,9,1,18,1,87.1,6.9,10.0
1,4670.0,300.0,10,9,15,2,87.1,6.9,10.0
1,6450.0,210.0,2,2,17,1,87.1,6.9,10.0
1,12320.0,450.0,4,12,19,0,87.1,6.9,10.0
1,3640.0,240.0,7,5,7,9,87.1,6.9,10.0
1,16230.0,510.0,14,3,16,1,87.1,6.9,10.0
1,16230.0,510.0,16,0,12,3,87.1,6.9,10.0
1,9254.0,300.0,3,5,10,8,87.1,6.9,10.0
1,7655.0,405.0,9,2,7,5,91.0,4.6,10.0
1,10240.0,465.0,0,0,6,6,91.0,4.6,10.0
1,6450.0,210.0,8,10,6,6,91.0,4.6,10.0
1,8940.0,300.0,2,2,1,7,91.0,4.6,10.0
1,3010.0,210.0,2,7,2,2,91.0,4.6,10.0
1,7680.0,300.0,3,6,3,1,91.0,4.6,10.0
1,7680.0,300.0,7,2,19,1,87.1,6.9,10.0
1,5150.0,310.0,4,6,0,1,91.0,4.6,10.0
1,5110.0,240.0,14,6,1,3,91.9,6.9,10.0
1,5110.0,240.0,8,3,4,2,91.9,6.9,10.0
1,6890.0,400.0,13,5,3,3,91.9,6.9,10.0
1,10240.0,465.0,2,5,2,3,91.9,6.9,10.0
1,9254.0,300.0,2,5,7,4,91.9,6.9,10.0
1,3010.0,210.0,7,5,8,2,91.9,6.9,10.0
1,8940.0,300.0,4,0,5,2,91.9,6.9,10.0
1,10240.0,465.0,13,4,6,2,91.9,6.9,10.0
1,9254.0,300.0,5,1,1,2,91.0,4.6,10.0
1,5110.0,240.0,4,12,7,3,91.9,6.9,10.0
1,5110.0,240.0,6,13,8,2,91.9,6.9,10.0
1,10240.0,465.0,4,5,8,5,91.9,6.9,10.0
1,7990.0,310.0,3,5,7,6,91.9,6.9,10.0
1,7680.0,300.0,6,2,12,5,91.9,6.9,10.0
1,7990.0,310.0,7,3,8,2,91.9,6.9,10.0
1,7680.0,300.0,4,7,9,4,91.9,6.9,10.0
1,6450.0,210.0,3,11,8,4,91.9,6.9,10.0
1,10240.0,465.0,5,10,12,3,91.9,6.9,10.0
1,8940.0,300.0,1,0,6,3,91.9,6.9,10.0
1,7990.0,310.0,5,8,12,5,91.9,6.9,10.0
1,3010.0,210.0,2,5,13,4,91.9,6.9,10.0
1,4670.0,300.0,5,4,10,4,91.9,6.9,10.0
1,4670.0,300.0,2,3,11,5,91.9,6.9,10.0
1,9254.0,300.0,6,4,11,5,91.9,6.9,10.0
1,8940.0,300.0,7,4,12,4,91.9,6.9,10.0
1,7680.0,300.0,10,2,15,5,91.9,6.9,10.0
1,5110.0,240.0,9,9,15,3,91.9,6.9,10.0
1,9254.0,300.0,7,2,16,2,91.9,6.9,10.0
1,9254.0,300.0,3,1,14,4,91.9,6.9,10.0
1,5110.0,240.0,5,10,14,2,91.9,6.9,10.0
1,9254.0,300.0,4,5,13,4,91.9,6.9,10.0
1,7680.0,300.0,7,3,16,3,91.9,6.9,10.0
1,5110.0,240.0,6,4,13,2,91.9,6.9,10.0
1,3640.0,240.0,4,4,15,1,91.9,6.9,10.0
1,10240.0,465.0,4,3,16,4,91.9,6.9,10.0
1,6450.0,210.0,6,5,15,2,91.9,6.9,10.0
1,6450.0,210.0,5,5,14,2,91.9,6.9,10.0
1,3640.0,240.0,3,6,15,3,91.9,6.9,10.0
1,9254.0,300.0,0,2,16,5,91.9,6.9,10.0
1,6260.0,405.0,3,2,14,3,91.9,6.9,10.0
1,9254.0,300.0,1,0,15,5,91.9,6.9,10.0
1,7990.0,310.0,3,3,13,3,91.9,6.9,10.0
1,6450.0,210.0,1,0,16,5,91.9,6.9,10.0
1,6450.0,210.0,3,1,14,4,91.9,6.9,10.0
1,4670.0,300.0,4,8,15,6,91.9,6.9,10.0
1,6450.0,210.0,4,3,14,3,91.9,6.9,10.0
1,5110.0,240.0,6,5,14,6,91.9,6.9,10.0
1,6450.0,210.0,1,1,15,6,91.9,6.9,10.0
1,9254.0,300.0,3,3,1,2,96.1,6.9,10.0
1,9254.0,300.0,4,3,2,2,96.1,6.9,10.0
1,3640.0,240.0,5,2,14,6,91.9,6.9,10.0
1,3010.0,210.0,5,8,3,1,96.1,6.9,10.0
1,9254.0,300.0,6,3,3,1,96.1,6.9,10.0
1,7680.0,300.0,7,1,2,1,96.1,6.9,10.0
1,3010.0,210.0,2,2,3,1,96.1,6.9,10.0
1,3640.0,240.0,4,9,1,2,96.1,6.9,10.0
1,8940.0,300.0,17,0,2,3,96.1,6.9,10.0
1,5110.0,240.0,4,4,3,1,97.0,8.05,10.0
1,4670.0,300.0,4,3,4,1,97.0,8.05,10.0
1,6450.0,210.0,2,4,2,1,97.0,8.05,10.0
1,4670.0,300.0,5,1,6,1,97.0,8.05,10.0
1,5110.0,240.0,7,1,7,2,97.0,8.05,10.0
1,10240.0,465.0,4,8,5,1,97.0,8.05,10.0
1,9254.0,300.0,2,1,5,2,97.0,8.05,10.0
1,5110.0,240.0,1,2,10,3,97.0,8.05,10.0
1,7680.0,300.0,2,1,6,2,97.0,8.05,10.0
1,5110.0,240.0,6,2,9,2,97.0,8.05,10.0
1,5110.0,240.0,7,2,9,2,97.0,8.05,10.0
1,7680.0,300.0,5,2,10,3,97.0,8.05,10.0
1,3010.0,210.0,1,4,9,2,97.0,8.05,10.0
1,7680.0,300.0,2,1,9,3,97.0,8.05,10.0
1,4670.0,300.0,6,3,10,2,97.0,8.05,10.0
1,5110.0,240.0,7,2,8,2,97.0,8.05,10.0
1,9254.0,300.0,4,3,9,3,97.0,8.05,10.0
1,5110.0,240.0,6,3,10,3,97.0,8.05,10.0
1,4670.0,300.0,2,4,10,2,97.0,8.05,10.0
1,4670.0,300.0,2,1,8,3,97.0,8.05,10.0
1,7680.0,300.0,3,2,8,3,97.0,8.05,10.0
1,9254.0,300.0,1,1,11,2,97.0,8.05,10.0
1,10240.0,465.0,2,3,15,2,97.0,8.05,10.0
1,5110.0,240.0,6,2,13,1,97.0,8.05,10.0
1,3010.0,210.0,2,1,12,1,97.0,8.05,10.0
1,3640.0,240.0,2,0,11,2,97.0,8.05,10.0
1,9254.0,300.0,1,0,12,1,97.0,8.05,10.0
1,7680.0,300.0,6,3,14,2,97.0,8.05,10.0
1,7990.0,310.0,6,1,16,2,97.0,8.05,10.0
1,4670.0,300.0,6,1,11,1,97.0,8.05,10.0
1,6260.0,405.0,5,1,16,2,97.0,8.05,10.0
1,3010.0,210.0,4,2,14,2,97.0,8.05,10.0
1,7655.0,405.0,4,2,16,2,97.0,8.05,10.0
1,6450.0,210.0,5,0,15,2,97.0,8.05,10.0
1,7990.0,310.0,2,1,17,2,97.0,8.05,10.0
1,6450.0,210.0,4,1,18,2,97.0,8.05,10.0
1,7680.0,300.0,2,2,19,2,97.0,8.05,10.0
1,6450.0,210.0,4,2,16,2,97.0,8.05,10.0
1,8940.0,300.0,3,1,21,2,97.0,8.05,10.0
1,9254.0,300.0,2,0,20,2,97.0,8.05,10.0
1,3640.0,240.0,5,2,17,0,97.0,8.05,10.0
1,9254.0,300.0,3,2,18,2,97.0,8.05,10.0
1,9254.0,300.0,2,4,21,1,97.0,8.05,10.0
1,9254.0,300.0,0,1,21,1,97.0,8.05,10.0
1,9254.0,300.0,0,1,16,1,97.0,8.05,10.0
1,5110.0,240.0,2,3,9,4,97.0,8.05,10.0
1,7680.0,300.0,4,0,9,4,97.0,8.05,10.0
1,3010.0,210.0,2,3,7,3,97.0,8.05,10.0
1,6450.0,210.0,6,1,8,3,97.0,8.05,10.0
1,4670.0,300.0,6,1,5,2,99.0,4.6,10.0
1,3010.0,210.0,1,1,9,3,97.0,8.05,10.0
1,7680.0,300.0,4,1,5,5,99.0,4.6,10.0
1,3640.0,240.0,3,1,4,3,99.0,4.6,10.0
1,3010.0,210.0,2,0,2,5,99.0,4.6,10.0
1,3640.0,240.0,1,2,3,4,99.0,4.6,10.0
1,6450.0,210.0,0,1,2,4,99.0,4.6,10.0
1,5110.0,240.0,6,1,2,4,99.0,4.6,10.0
1,8940.0,300.0,4,1,3,4,99.0,4.6,10.0
1,6260.0,405.0,1,2,2,5,99.0,4.6,10.0
1,3010.0,210.0,4,0,3,5,99.0,4.6,10.0
1,3640.0,240.0,1,0,3,1,99.0,4.6,10.0
1,9254.0,300.0,1,2,4,2,99.0,4.6,10.0
1,5110.0,240.0,4,3,5,4,99.0,4.6,10.0
1,6450.0,210.0,2,1,4,4,99.0,4.6,10.0
1,9254.0,300.0,2,1,3,4,99.0,4.6,10.0
1,7680.0,300.0,1,0,4,4,99.0,4.6,10.0
1,5110.0,240.0,4,3,6,4,99.0,4.6,10.0
1,8940.0,300.0,1,0,4,3,99.0,4.6,10.0
1,5110.0,240.0,1,1,7,3,99.0,4.6,10.0
1,9254.0,300.0,0,1,8,3,99.0,4.6,10.0
1,7990.0,310.0,2,1,9,5,99.0,4.6,10.0
1,8940.0,300.0,6,3,8,5,99.0,4.6,10.0
1,5110.0,240.0,2,1,8,3,99.0,4.6,10.0
1,9420.0,360.0,1,2,9,6,99.0,4.6,10.0
1,11790.0,465.0,1,3,8,5,99.0,4.6,10.0
1,7680.0,300.0,4,0,11,2,99.0,4.6,10.0
1,8940.0,300.0,1,1,8,5,99.0,4.6,10.0
1,10240.0,465.0,6,1,8,4,99.0,4.6,10.0
1,3510.0,180.0,2,3,13,1,99.0,5.75,10.0
1,6450.0,210.0,1,1,10,2,99.0,4.6,10.0
1,11570.0,450.0,6,3,9,4,99.0,4.6,10.0
1,6450.0,210.0,6,3,12,3,99.0,5.75,10.0
1,5150.0,310.0,1,3,11,3,99.0,4.6,10.0
1,7990.0,310.0,7,1,13,3,99.0,5.75,10.0
1,6450.0,210.0,2,2,12,1,99.0,5.75,10.0
1,7655.0,405.0,2,2,16,1,99.0,5.75,10.0
1,3510.0,180.0,2,3,17,2,99.0,5.75,10.0
1,5110.0,240.0,6,3,18,2,99.0,5.75,10.0
1,11790.0,465.0,1,2,12,3,99.0,4.6,10.0
1,9254.0,300.0,9,2,18,2,99.0,5.75,10.0
1,3510.0,180.0,1,2,18,3,99.0,5.75,10.0
1,7680.0,300.0,0,2,15,1,99.0,5.75,10.0
1,5650.0,230.0,1,1,16,2,99.0,5.75,10.0
1,6450.0,210.0,3,0,14,1,99.0,5.75,10.0
1,10240.0,465.0,2,1,18,2,99.0,5.75,10.0
1,5110.0,240.0,5,0,18,2,99.0,5.75,10.0
1,9254.0,300.0,8,2,13,1,99.0,5.75,10.0
1,3510.0,180.0,1,4,16,2,99.0,5.75,10.0
1,5650.0,230.0,1,1,14,1,99.0,5.75,10.0
1,5650.0,230.0,5,1,15,2,99.0,5.75,10.0
1,6450.0,210.0,8,4,16,2,99.0,5.75,10.0
1,9420.0,360.0,0,1,17,2,99.0,5.75,10.0
1,10240.0,465.0,0,2,13,1,99.0,5.75,10.0
1,10240.0,465.0,6,3,14,1,99.0,5.75,10.0
1,11790.0,465.0,5,1,12,1,99.0,5.75,10.0
1,7655.0,405.0,0,1,14,1,99.0,5.75,10.0
1,10240.0,465.0,1,2,8,2,99.0,5.75,10.0
1,10240.0,465.0,0,2,6,2,99.0,5.75,10.0
1,2230.0,180.0,5,2,8,4,99.0,5.75,10.0
1,7990.0,310.0,0,0,6,3,99.0,5.75,10.0
1,8940.0,300.0,0,1,5,4,99.0,5.75,10.0
1,5110.0,240.0,1,4,6,2,99.0,5.75,10.0
1,11790.0,465.0,2,2,3,6,99.0,5.75,10.0
1,5110.0,240.0,1,2,4,3,99.0,5.75,10.0
1,8940.0,300.0,1,2,2,2,99.0,5.75,10.0
1,4670.0,300.0,1,2,2,5,99.0,5.75,10.0
1,3640.0,240.0,0,2,2,7,99.0,5.75,10.0
1,3010.0,210.0,1,2,3,7,99.0,5.75,10.0
1,3640.0,240.0,1,1,5,4,95.0,20.7,10.0
1,3640.0,240.0,1,2,4,4,95.0,20.7,10.0
1,5110.0,240.0,1,3,6,5,95.0,20.7,10.0
1,9254.0,300.0,1,3,6,3,95.0,20.7,10.0
1,3640.0,240.0,0,3,3,3,95.0,20.7,10.0
1,8940.0,300.0,5,1,3,5,95.0,20.7,10.0
1,3640.0,240.0,1,2,3,8,95.0,20.7,10.0
1,6890.0,400.0,0,1,4,7,95.0,20.7,10.0
1,10240.0,465.0,1,3,5,8,95.0,20.7,10.0
1,5110.0,240.0,2,1,6,8,95.0,20.7,10.0
1,9254.0,300.0,1,2,3,7,95.0,20.7,10.0
1,11790.0,465.0,1,0,2,3,95.0,20.7,10.0
1,5110.0,240.0,1,2,7,6,95.0,20.7,10.0
1,9254.0,300.0,1,3,4,8,95.0,20.7,10.0
1,9254.0,300.0,1,2,8,4,95.0,20.7,10.0
1,5110.0,240.0,1,2,8,4,95.0,20.7,10.0
1,7655.0,405.0,1,4,8,4,95.0,20.7,10.0
1,10240.0,465.0,1,2,6,7,95.0,20.7,10.0
1,10240.0,465.0,0,1,6,7,95.0,20.7,10.0
1,11790.0,465.0,1,0,5,7,95.0,20.7,10.0
1,9254.0,300.0,1,3,3,6,95.0,20.7,10.0
1,11790.0,465.0,1,1,4,7,95.0,20.7,10.0
1,7680.0,300.0,0,3,4,9,95.0,20.7,10.0
1,9254.0,300.0,3,1,4,3,93.0,17.25,10.0
1,6450.0,210.0,3,1,5,4,93.0,17.25,10.0
1,6450.0,210.0,0,1,4,7,93.0,17.25,10.0
1,7990.0,310.0,0,2,4,5,93.0,17.25,10.0
1,9254.0,300.0,1,0,5,6,93.0,17.25,10.0
1,6450.0,210.0,0,2,4,7,95.0,20.7,10.0
1,6450.0,210.0,0,1,4,2,93.0,17.25,10.0
1,7680.0,300.0,1,0,5,2,93.0,17.25,10.0
1,5110.0,240.0,0,2,4,0,93.0,17.25,10.0
1,3010.0,210.0,3,0,0,1,91.9,13.8,10.0
1,8940.0,300.0,1,0,1,1,91.9,13.8,10.0
1,8940.0,300.0,4,0,0,3,91.9,13.8,10.0
1,6450.0,210.0,0,0,1,2,91.9,13.8,10.0
1,3010.0,210.0,0,0,1,3,91.0,11.5,10.0
1,9254.0,300.0,5,1,0,2,91.0,11.5,10.0
1,7680.0,300.0,10,1,0,1,84.0,6.9,10.0
1,3640.0,240.0,10,0,1,1,84.0,6.9,10.0
1,7680.0,300.0,10,0,2,0,84.0,6.9,10.0
1,7680.0,300.0,11,1,2,0,84.0,6.9,10.0
1,3640.0,240.0,13,3,1,1,84.0,6.9,10.0
1,7680.0,300.0,5,4,1,0,84.0,6.9,10.0
1,7680.0,300.0,3,2,2,1,84.0,6.9,10.0
1,3640.0,240.0,13,0,3,0,84.0,6.9,10.0
1,3640.0,240.0,6,10,1,1,84.0,6.9,10.0
1,3640.0,240.0,6,13,2,0,84.0,6.9,10.0
1,3010.0,210.0,10,1,4,0,84.0,6.9,10.0
1,6450.0,210.0,8,1,5,0,82.9,4.6,10.0
1,3640.0,240.0,3,2,5,1,82.9,4.6,10.0
1,3640.0,240.0,10,1,0,0,82.9,4.6,10.0
1,3640.0,240.0,3,0,1,0,82.9,4.6,10.0
1,9254.0,300.0,2,2,1,0,82.9,4.6,10.0
1,6260.0,405.0,4,1,3,0,82.9,4.6,10.0
1,6260.0,405.0,3,3,2,0,82.9,4.6,10.0
1,6260.0,405.0,12,0,1,0,82.9,4.6,10.0
1,5150.0,310.0,5,2,1,0,82.0,3.45,10.0
1,7680.0,300.0,6,7,1,0,82.0,3.45,10.0
1,6890.0,400.0,7,13,2,0,82.0,3.45,10.0
1,10240.0,465.0,6,3,1,0,82.0,3.45,10.0
1,9254.0,300.0,6,0,1,0,82.0,3.45,10.0
1,5150.0,310.0,6,5,3,1,82.0,3.45,10.0
1,4670.0,300.0,7,13,5,2,82.0,3.45,10.0
1,5150.0,310.0,6,7,5,1,82.0,3.45,10.0
1,11790.0,465.0,4,8,4,1,82.0,3.45,10.0
1,10240.0,465.0,4,1,7,1,82.0,3.45,10.0
1,5150.0,310.0,4,1,8,1,82.0,3.45,10.0
1,10240.0,465.0,6,3,8,1,82.0,3.45,10.0
1,6890.0,400.0,3,2,10,3,82.0,3.45,10.0
1,9254.0,300.0,5,3,8,3,82.0,3.45,10.0
1,9254.0,300.0,3,1,9,3,82.0,3.45,10.0
1,5110.0,240.0,4,1,8,1,82.0,3.45,10.0
1,11790.0,465.0,7,13,6,2,82.0,3.45,10.0
1,9254.0,300.0,4,3,7,0,82.0,3.45,10.0
1,10240.0,465.0,6,9,7,1,82.0,3.45,10.0
1,10240.0,465.0,7,7,6,1,82.0,3.45,10.0
1,7655.0,405.0,2,2,6,1,82.0,3.45,10.0
1,7655.0,405.0,10,0,8,1,82.0,3.45,10.0
1,3640.0,240.0,5,2,8,1,82.0,3.45,10.0
1,11790.0,465.0,4,6,7,1,82.0,3.45,10.0
1,10240.0,465.0,4,2,8,0,82.0,3.45,10.0
1,11790.0,465.0,2,3,8,0,82.0,3.45,10.0
1,9254.0,300.0,3,1,6,1,82.0,3.45,10.0
1,10240.0,465.0,6,7,6,1,82.0,3.45,10.0
1,6260.0,405.0,3,2,6,2,82.0,3.45,10.0
1,3640.0,240.0,8,1,6,2,82.0,3.45,10.0
1,5150.0,310.0,6,7,7,2,81.0,3.45,10.0
1,11790.0,465.0,2,2,6,2,82.0,3.45,10.0
1,10240.0,465.0,3,1,8,2,81.0,3.45,10.0
1,6260.0,405.0,3,9,7,1,81.0,3.45,10.0
1,11790.0,465.0,3,4,7,2,81.0,3.45,10.0
1,9254.0,300.0,5,7,0,0,81.0,3.45,10.0
1,4670.0,300.0,4,2,1,0,81.0,3.45,10.0
1,7655.0,405.0,8,3,0,5,81.0,3.45,10.0
1,8940.0,300.0,6,10,1,5,81.0,0.0,10.0
1,5110.0,240.0,4,8,2,4,81.0,0.0,10.0
1,8940.0,300.0,4,2,0,4,81.0,0.0,10.0
1,7655.0,405.0,4,2,3,3,81.0,0.0,10.0
1,3640.0,240.0,3,2,6,2,81.0,0.0,10.0
1,11790.0,465.0,2,3,4,2,81.0,0.0,10.0
1,3010.0,210.0,3,1,10,2,81.0,0.0,10.0
1,8940.0,300.0,4,2,9,2,81.0,0.0,10.0
1,10490.0,420.0,7,10,7,2,81.0,0.0,10.0
1,7680.0,300.0,4,2,10,2,81.0,0.0,10.0
1,9680.0,180.0,3,2,11,1,81.0,0.0,10.0
1,9254.0,300.0,4,3,13,1,81.0,0.0,10.0
1,10490.0,420.0,7,6,5,2,81.0,0.0,10.0
1,5110.0,240.0,4,2,14,1,81.0,0.0,10.0
1,10490.0,420.0,6,8,8,2,81.0,0.0,10.0
1,5110.0,240.0,4,2,19,2,81.0,0.0,10.0
1,10490.0,420.0,6,8,15,1,81.0,0.0,10.0
1,7680.0,300.0,13,3,13,1,81.0,0.0,10.0
1,10490.0,420.0,3,1,16,1,81.0,0.0,10.0
1,6450.0,210.0,4,5,1,4,81.0,0.0,10.0
1,6450.0,210.0,9,1,20,2,81.0,0.0,10.0
1,11790.0,465.0,9,0,19,1,81.0,0.0,10.0
1,8055.0,360.0,10,6,18,1,81.0,0.0,10.0
1,4670.0,300.0,3,2,21,1,81.0,0.0,10.0
1,5150.0,310.0,7,3,20,1,81.0,0.0,10.0
1,5850.0,180.0,8,1,21,2,81.0,0.0,10.0
1,4670.0,300.0,2,2,20,1,81.0,0.0,10.0
1,4140.0,270.0,4,5,20,2,81.0,0.0,10.0
1,11790.0,465.0,12,3,17,1,81.0,0.0,10.0
1,6450.0,210.0,12,4,20,1,81.0,0.0,10.0
1,7990.0,310.0,2,9,20,1,81.0,0.0,10.0
1,7680.0,300.0,8,4,21,1,81.0,0.0,10.0
1,10490.0,420.0,5,3,12,1,81.0,0.0,10.0
1,5150.0,310.0,8,10,21,3,81.0,0.0,10.0
1,4140.0,270.0,8,1,22,4,81.0,0.0,10.0
1,9254.0,300.0,5,4,20,1,81.0,0.0,10.0
1,6570.0,360.0,9,3,19,3,81.0,0.0,10.0
1,7680.0,300.0,3,7,18,3,81.0,0.0,10.0
1,4670.0,300.0,6,3,24,5,81.0,0.0,10.0
1,9680.0,180.0,5,1,23,4,81.0,0.0,10.0
1,9254.0,300.0,6,4,19,3,81.0,0.0,10.0
1,4140.0,270.0,7,2,23,4,81.0,0.0,10.0
1,7680.0,300.0,12,4,23,3,81.0,0.0,10.0
1,10490.0,420.0,8,10,20,3,81.0,0.0,10.0
1,10240.0,465.0,7,4,25,5,81.0,0.0,10.0
1,5850.0,180.0,4,9,23,3,81.0,0.0,10.0
1,5110.0,240.0,6,8,23,3,78.1,0.0,10.0
1,9680.0,180.0,3,1,26,4,81.0,0.0,10.0
1,7990.0,310.0,4,5,26,4,81.0,0.0,10.0
1,9254.0,300.0,6,4,22,4,81.0,0.0,10.0
1,7990.0,310.0,9,2,21,2,78.1,0.0,10.0
1,9254.0,300.0,1,3,25,4,81.0,0.0,10.0
1,9254.0,300.0,6,4,26,5,81.0,0.0,10.0
1,6570.0,360.0,2,2,22,2,78.1,0.0,10.0
1,7680.0,300.0,10,0,24,3,81.0,0.0,10.0
1,8055.0,360.0,12,5,24,2,81.0,0.0,10.0
1,5850.0,180.0,7,4,23,3,78.1,0.0,10.0
1,8030.0,270.0,13,5,23,3,78.1,0.0,10.0
1,9254.0,300.0,7,1,24,3,81.0,0.0,10.0
1,10490.0,420.0,4,2,19,3,81.0,0.0,10.0
1,7680.0,300.0,7,4,24,2,78.1,0.0,10.0
1,7655.0,405.0,4,2,25,2,78.1,0.0,10.0
1,9254.0,300.0,11,2,24,2,78.1,0.0,10.0
1,10490.0,420.0,3,2,25,3,81.0,0.0,10.0
1,11790.0,465.0,10,2,23,3,78.1,0.0,10.0
1,7680.0,300.0,10,1,23,3,78.1,0.0,10.0
1,10490.0,420.0,4,2,19,3,81.0,0.0,10.0
1,7990.0,310.0,10,6,22,2,78.1,0.0,10.0
1,7680.0,300.0,11,3,22,2,78.1,0.0,10.0
1,10490.0,420.0,11,2,23,2,78.1,0.0,10.0
1,7680.0,300.0,13,3,23,2,78.1,0.0,10.0
1,8030.0,270.0,14,5,20,4,78.1,0.0,10.0
1,6450.0,210.0,14,5,20,4,78.1,0.0,10.0
1,9254.0,300.0,9,7,20,4,78.1,0.0,10.0
1,10490.0,420.0,2,3,23,2,78.1,0.0,10.0
1,9254.0,300.0,6,3,25,2,78.1,0.0,10.0
1,10470.0,400.0,3,8,13,5,78.1,0.0,10.0
1,9254.0,300.0,2,2,18,4,78.1,0.0,10.0
1,10490.0,420.0,11,3,19,5,78.1,0.0,10.0
1,5110.0,240.0,10,1,13,5,78.1,0.0,10.0
1,5110.0,240.0,3,1,13,4,78.1,0.0,10.0
1,10490.0,420.0,13,3,20,5,78.1,0.0,10.0
1,6260.0,405.0,4,2,13,4,78.1,0.0,10.0
1,6260.0,405.0,10,9,17,4,78.1,0.0,10.0
1,10240.0,465.0,4,2,11,3,78.1,0.0,10.0
1,8940.0,300.0,11,3,12,3,78.1,0.0,10.0
1,7990.0,310.0,9,3,13,4,78.1,0.0,10.0
1,9254.0,300.0,4,3,11,5,78.1,0.0,10.0
1,5110.0,240.0,3,2,9,4,78.1,0.0,10.0
1,5110.0,240.0,11,4,11,4,78.1,0.0,10.0
1,11790.0,465.0,7,4,9,4,78.1,0.0,10.0
1,3640.0,240.0,9,1,7,3,78.1,0.0,10.0
1,6450.0,210.0,8,7,4,2,78.1,0.0,10.0
1,8940.0,300.0,4,5,4,1,78.1,0.0,10.0
1,5110.0,240.0,2,0,1,5,78.1,0.0,7.0
1,7990.0,310.0,10,2,1,6,78.1,0.0,10.0
1,5150.0,310.0,10,1,2,4,78.1,0.0,7.0
1,3640.0,240.0,6,4,1,9,78.1,0.0,7.0
1,3640.0,240.0,8,3,1,11,78.1,0.0,7.0
1,3010.0,210.0,14,2,1,4,78.1,0.0,7.0
1,3640.0,240.0,9,1,2,5,78.1,0.0,7.0
1,8940.0,300.0,8,1,2,2,78.1,0.0,7.0
1,7655.0,405.0,10,6,3,2,78.1,0.0,7.0
1,2230.0,180.0,12,1,4,2,78.1,0.0,7.0
1,6450.0,210.0,9,4,1,3,78.1,0.0,7.0
1,7680.0,300.0,7,3,2,3,78.1,0.0,7.0
1,6260.0,405.0,7,3,5,3,78.1,0.0,7.0
1,6450.0,210.0,7,1,1,3,78.1,0.0,7.0
1,3510.0,180.0,9,3,7,2,78.1,0.0,7.0
1,5150.0,310.0,10,1,10,2,78.1,0.0,7.0
1,5650.0,230.0,10,6,6,2,78.1,0.0,7.0
1,9254.0,300.0,16,2,14,2,78.1,0.0,7.0
1,3510.0,180.0,7,2,15,2,78.1,0.0,7.0
1,3010.0,210.0,6,3,16,2,78.1,0.0,7.0
1,8940.0,300.0,8,1,12,2,78.1,0.0,7.0
1,7990.0,310.0,7,2,10,2,78.1,0.0,7.0
1,2230.0,180.0,6,3,13,2,78.1,0.0,7.0
1,2230.0,180.0,8,1,18,1,78.1,0.0,7.0
1,11790.0,465.0,9,3,19,1,82.0,3.45,7.0
1,3510.0,180.0,6,1,9,2,78.1,0.0,7.0
1,9254.0,300.0,10,1,8,2,78.1,0.0,7.0
1,9254.0,300.0,12,1,20,1,82.0,3.45,7.0
1,2230.0,180.0,6,1,20,1,82.0,3.45,7.0
1,3510.0,180.0,14,2,26,1,82.0,3.45,7.0
1,3640.0,240.0,16,1,21,1,82.0,3.45,7.0
1,9254.0,300.0,8,1,18,1,82.0,3.45,7.0
1,5650.0,230.0,9,2,19,1,82.0,3.45,7.0
1,6450.0,210.0,7,1,24,1,82.0,3.45,7.0
1,5650.0,230.0,7,1,25,1,82.0,3.45,7.0
1,13200.0,360.0,10,1,23,1,82.0,3.45,7.0
1,6450.0,210.0,7,8,17,2,78.1,0.0,7.0
1,11570.0,450.0,11,10,23,1,82.0,3.45,7.0
1,5110.0,240.0,4,9,22,1,82.0,3.45,7.0
1,3510.0,180.0,9,3,21,4,82.0,3.45,7.0
1,11570.0,450.0,7,2,23,4,82.0,3.45,7.0
1,8940.0,300.0,0,0,26,1,82.0,3.45,7.0
1,7680.0,300.0,12,1,21,7,82.0,3.45,7.0
1,7990.0,310.0,4,3,22,4,82.0,3.45,7.0
1,11570.0,450.0,7,7,25,1,82.0,3.45,7.0
1,7655.0,405.0,12,1,21,5,82.0,3.45,7.0
1,9254.0,300.0,9,0,21,5,82.0,3.45,7.0
1,10240.0,465.0,7,1,21,5,82.0,3.45,7.0
1,13200.0,360.0,8,1,20,7,82.0,3.45,7.0
1,6450.0,210.0,8,3,20,3,82.0,3.45,7.0
1,3640.0,240.0,8,3,20,4,82.0,3.45,7.0
1,5110.0,240.0,6,7,21,4,82.0,3.45,7.0
1,7990.0,310.0,8,9,18,4,82.0,3.45,7.0
1,3510.0,180.0,5,6,17,4,82.0,3.45,7.0
1,13200.0,360.0,8,3,19,4,82.0,3.45,7.0
1,6450.0,210.0,14,2,20,3,82.0,3.45,7.0
1,11790.0,465.0,8,7,18,3,82.0,3.45,7.0
1,3010.0,210.0,10,2,18,4,82.0,3.45,7.0
1,4670.0,300.0,5,5,17,4,82.0,3.45,7.0
1,5650.0,230.0,5,2,18,4,82.0,3.45,7.0
1,6450.0,210.0,7,8,17,4,82.0,3.45,7.0
1,2230.0,180.0,7,3,20,4,82.0,3.45,7.0
1,6260.0,405.0,9,11,20,4,82.0,3.45,7.0
1,7680.0,300.0,7,11,19,4,82.0,3.45,7.0
1,7380.0,285.0,7,11,21,3,82.0,3.45,7.0
1,11790.0,465.0,12,10,15,2,82.0,3.45,7.0
1,5110.0,240.0,10,2,16,1,82.0,3.45,7.0
1,3010.0,210.0,6,12,16,1,82.0,3.45,7.0
1,3640.0,240.0,4,9,15,1,82.0,3.45,7.0
