Departure_Indicator,Distance,Angle Sum,nArrOut,nArrIn,nDepOut,nDepIn,Temperature,Wind Speed,Visibility
1,10090.0,395.0,7,6,12,2,73.9,9.2,10.0
1,4440.0,210.0,5,6,12,2,73.9,9.2,10.0
1,5400.0,300.0,12,5,4,3,73.9,9.2,10.0
1,10090.0,395.0,8,5,4,3,73.9,9.2,10.0
1,4400.0,275.0,6,1,3,4,73.9,9.2,10.0
1,5960.0,275.0,11,5,3,6,73.9,9.2,10.0
1,6950.0,275.0,11,7,2,2,73.9,9.2,10.0
1,4400.0,275.0,4,5,2,0,73.9,9.2,10.0
1,5110.0,275.0,6,9,3,4,73.9,9.2,10.0
1,4110.0,320.0,0,0,2,1,73.9,9.2,10.0
1,5960.0,275.0,8,4,3,1,73.9,9.2,10.0
1,10090.0,395.0,6,4,4,1,73.9,9.2,10.0
1,4110.0,320.0,8,8,4,1,77.0,12.65,10.0
1,4440.0,210.0,5,4,3,4,77.0,12.65,10.0
1,10090.0,395.0,11,5,4,1,73.9,9.2,10.0
1,4440.0,210.0,11,5,4,5,77.0,12.65,10.0
1,10090.0,395.0,6,9,5,0,77.0,12.65,10.0
1,4110.0,320.0,4,6,6,3,77.0,12.65,10.0
1,4400.0,275.0,9,6,5,0,77.0,12.65,10.0
1,5110.0,275.0,0,0,7,4,77.0,12.65,10.0
1,5400.0,300.0,7,5,5,3,77.0,12.65,10.0
1,4400.0,275.0,8,7,5,2,77.0,12.65,10.0
1,4440.0,210.0,6,5,6,4,77.0,12.65,10.0
1,10090.0,395.0,10,6,5,4,77.0,12.65,10.0
1,4400.0,275.0,6,5,6,2,77.0,12.65,10.0
1,5400.0,300.0,6,1,6,3,77.0,12.65,10.0
1,4400.0,275.0,4,5,6,1,77.0,12.65,10.0
1,10090.0,395.0,5,4,7,1,77.0,12.65,10.0
1,4110.0,320.0,12,5,8,1,77.0,12.65,10.0
1,6950.0,275.0,5,9,9,1,77.0,12.65,10.0
1,4400.0,275.0,4,6,6,1,77.0,12.65,10.0
1,4440.0,210.0,6,5,8,1,77.0,12.65,10.0
1,4110.0,320.0,7,7,7,1,77.0,12.65,10.0
1,4110.0,320.0,11,8,7,1,77.0,12.65,10.0
1,5960.0,275.0,0,0,6,4,77.0,12.65,10.0
1,5960.0,275.0,7,5,6,5,77.0,12.65,10.0
1,4400.0,275.0,4,7,5,3,77.0,12.65,10.0
1,4440.0,210.0,7,8,5,1,80.6,13.8,10.0
1,10090.0,395.0,6,5,5,4,77.0,12.65,10.0
1,4440.0,210.0,8,6,4,1,80.6,13.8,10.0
1,10090.0,395.0,5,8,2,3,80.6,13.8,10.0
1,6950.0,275.0,7,8,0,3,80.6,13.8,10.0
1,4400.0,275.0,9,5,3,2,80.6,13.8,10.0
1,5400.0,300.0,6,9,1,4,80.6,13.8,10.0
1,4440.0,210.0,5,7,5,3,80.6,13.8,10.0
1,4400.0,275.0,4,6,5,2,80.6,13.8,10.0
1,4110.0,320.0,4,9,6,4,80.6,13.8,10.0
1,4110.0,320.0,8,4,4,6,80.6,13.8,10.0
1,4440.0,210.0,9,6,4,4,80.6,13.8,10.0
1,5960.0,275.0,10,3,3,1,80.6,13.8,10.0
1,10090.0,395.0,9,8,4,1,80.6,13.8,10.0
1,10090.0,395.0,11,8,4,4,80.6,13.8,10.0
1,4440.0,210.0,6,6,2,3,80.6,13.8,10.0
1,10090.0,395.0,10,7,2,3,84.9,11.5,10.0
1,4400.0,275.0,3,10,2,7,84.9,11.5,10.0
1,4400.0,275.0,8,4,3,7,84.9,11.5,10.0
1,4110.0,320.0,7,6,3,5,84.9,11.5,10.0
1,6950.0,275.0,9,3,4,5,84.9,11.5,10.0
1,4400.0,275.0,5,10,4,6,84.9,11.5,10.0
1,5400.0,300.0,9,5,4,2,84.9,11.5,10.0
1,5960.0,275.0,6,6,6,2,84.9,11.5,10.0
1,10090.0,395.0,5,7,5,6,84.9,11.5,10.0
1,10090.0,395.0,7,3,4,2,84.9,11.5,10.0
1,6950.0,275.0,8,7,3,4,84.9,11.5,10.0
1,4400.0,275.0,0,10,1,5,84.9,11.5,10.0
1,4440.0,210.0,5,12,2,4,84.9,11.5,10.0
1,4440.0,210.0,7,9,2,1,84.9,11.5,10.0
1,4440.0,210.0,6,5,3,3,84.9,11.5,10.0
1,6950.0,275.0,6,9,2,2,89.1,14.95,10.0
1,4110.0,320.0,11,5,3,2,89.1,14.95,10.0
1,4400.0,275.0,5,7,1,2,89.1,14.95,10.0
1,4440.0,210.0,5,9,4,4,89.1,14.95,10.0
1,4110.0,320.0,8,13,6,4,89.1,14.95,10.0
1,4110.0,320.0,6,8,4,4,89.1,14.95,10.0
1,10730.0,360.0,0,0,6,1,89.1,14.95,10.0
1,4400.0,275.0,4,10,5,4,89.1,14.95,10.0
1,5960.0,275.0,7,3,6,3,89.1,14.95,10.0
1,5960.0,275.0,4,8,7,2,89.1,14.95,10.0
1,5400.0,300.0,9,7,5,4,89.1,14.95,10.0
1,10090.0,395.0,9,3,5,1,89.1,14.95,10.0
1,4110.0,320.0,5,11,7,1,89.1,14.95,10.0
1,10090.0,395.0,4,9,6,1,89.1,14.95,10.0
1,10090.0,395.0,7,5,5,2,89.1,14.95,10.0
1,6950.0,275.0,11,5,4,3,89.1,14.95,10.0
1,6950.0,275.0,8,8,5,5,89.1,14.95,10.0
1,4400.0,275.0,6,8,4,3,89.1,14.95,10.0
1,4440.0,210.0,9,7,5,3,89.1,14.95,10.0
1,10090.0,395.0,7,6,5,4,89.1,14.95,10.0
1,4400.0,275.0,6,10,6,3,89.1,14.95,10.0
1,5110.0,275.0,4,10,3,5,80.6,13.8,10.0
1,6950.0,275.0,2,12,5,4,91.9,23.0,10.0
1,4400.0,275.0,11,6,4,0,91.9,23.0,10.0
1,10090.0,395.0,6,8,3,0,91.9,23.0,10.0
1,4440.0,210.0,3,10,2,1,91.9,23.0,10.0
1,4110.0,320.0,4,10,5,0,91.9,23.0,10.0
1,10090.0,395.0,10,3,6,1,91.9,23.0,10.0
1,4400.0,275.0,6,7,6,3,89.1,14.95,10.0
1,4400.0,275.0,7,7,5,3,91.9,23.0,10.0
1,4440.0,210.0,3,12,6,1,91.9,23.0,10.0
1,10090.0,395.0,7,7,4,3,91.9,23.0,10.0
1,4440.0,210.0,10,7,6,4,91.9,23.0,10.0
1,4110.0,320.0,5,8,4,1,91.9,23.0,10.0
1,5400.0,300.0,2,9,4,3,91.9,23.0,10.0
1,4110.0,320.0,9,4,7,2,91.9,23.0,10.0
1,4440.0,210.0,5,12,4,3,91.9,23.0,10.0
1,5400.0,300.0,5,4,8,4,91.9,23.0,10.0
1,4400.0,275.0,1,8,5,4,91.9,23.0,10.0
1,6950.0,275.0,3,12,7,4,91.9,23.0,10.0
1,6950.0,275.0,5,14,5,2,93.9,23.0,10.0
1,10090.0,395.0,7,7,4,0,93.9,23.0,10.0
1,10090.0,395.0,4,10,6,3,93.9,23.0,10.0
1,4440.0,210.0,4,12,7,3,91.9,23.0,10.0
1,4440.0,210.0,2,9,6,2,93.9,23.0,10.0
1,10090.0,395.0,5,11,7,3,93.9,23.0,10.0
1,4400.0,275.0,4,6,7,1,93.9,23.0,10.0
1,6950.0,275.0,0,6,8,3,93.9,23.0,10.0
1,4400.0,275.0,5,4,8,2,93.9,23.0,10.0
1,4400.0,275.0,7,11,5,0,93.9,23.0,10.0
1,10090.0,395.0,7,7,7,5,93.9,23.0,10.0
1,10090.0,395.0,5,13,6,2,93.9,23.0,10.0
1,6950.0,275.0,3,14,8,4,93.9,23.0,10.0
1,5400.0,300.0,3,1,7,2,93.9,23.0,10.0
1,4110.0,320.0,2,13,11,2,93.9,23.0,10.0
1,4110.0,320.0,1,0,9,4,93.9,23.0,10.0
1,4440.0,210.0,6,14,10,4,93.9,23.0,10.0
1,5960.0,275.0,2,7,11,3,93.9,23.0,10.0
1,4110.0,320.0,8,12,11,2,93.9,23.0,10.0
1,5960.0,275.0,6,14,15,2,91.9,17.25,10.0
1,5110.0,275.0,1,1,12,4,93.9,23.0,10.0
1,6950.0,275.0,3,6,12,4,93.9,23.0,10.0
1,5960.0,275.0,6,14,6,2,93.9,23.0,10.0
1,5110.0,275.0,1,1,13,3,93.9,23.0,10.0
1,5400.0,300.0,1,0,8,2,93.9,23.0,10.0
1,4110.0,320.0,6,13,12,5,93.9,23.0,10.0
1,4400.0,275.0,6,10,13,2,91.9,17.25,10.0
1,4400.0,275.0,7,14,13,3,91.9,17.25,10.0
1,10090.0,395.0,5,12,14,3,91.9,17.25,10.0
1,10090.0,395.0,5,15,14,2,91.9,17.25,10.0
1,4110.0,320.0,6,10,16,1,91.9,17.25,10.0
1,5110.0,275.0,3,1,15,2,91.9,17.25,10.0
1,10090.0,395.0,7,6,14,1,91.9,17.25,10.0
1,10090.0,395.0,6,10,18,1,91.9,17.25,10.0
1,10090.0,395.0,2,12,17,1,91.9,17.25,10.0
1,4440.0,210.0,4,13,14,1,91.9,17.25,10.0
1,5110.0,275.0,0,1,10,3,91.9,17.25,10.0
1,10090.0,395.0,6,14,13,2,91.9,17.25,10.0
1,4110.0,320.0,1,7,15,1,91.9,17.25,10.0
1,4440.0,210.0,1,4,11,2,91.9,17.25,10.0
1,4440.0,210.0,8,13,12,2,91.9,17.25,10.0
1,10090.0,395.0,4,14,11,3,91.9,17.25,10.0
1,5400.0,300.0,0,1,11,2,91.9,17.25,10.0
1,5400.0,300.0,6,12,11,1,91.9,17.25,10.0
1,5960.0,275.0,2,0,9,3,91.9,17.25,10.0
1,5400.0,300.0,1,8,2,1,95.0,21.85,10.0
1,5960.0,275.0,4,13,5,0,95.0,21.85,10.0
1,6950.0,275.0,0,2,6,0,95.0,21.85,10.0
1,4440.0,210.0,1,0,4,0,95.0,21.85,10.0
1,6950.0,275.0,0,2,3,0,95.0,21.85,10.0
1,4110.0,320.0,7,14,8,3,95.0,21.85,10.0
1,5400.0,300.0,0,6,3,0,95.0,21.85,10.0
1,6950.0,275.0,4,12,8,4,95.0,21.85,10.0
1,4400.0,275.0,0,8,9,3,95.0,21.85,10.0
1,4400.0,275.0,1,9,9,3,95.0,21.85,10.0
1,5400.0,300.0,1,0,10,3,95.0,21.85,10.0
1,4110.0,320.0,0,9,10,7,95.0,21.85,10.0
1,4110.0,320.0,7,14,11,3,95.0,21.85,10.0
1,4400.0,275.0,6,12,7,4,95.0,21.85,10.0
1,10090.0,395.0,0,5,6,3,95.0,21.85,10.0
1,6950.0,275.0,2,9,9,4,95.0,21.85,10.0
1,4110.0,320.0,1,2,11,4,95.0,21.85,10.0
1,10090.0,395.0,5,13,7,3,95.0,21.85,10.0
1,10090.0,395.0,4,12,8,1,93.9,23.0,10.0
1,4400.0,275.0,0,8,9,1,93.9,23.0,10.0
1,4400.0,275.0,1,0,9,2,93.9,23.0,10.0
1,6950.0,275.0,4,12,10,1,93.9,23.0,10.0
1,6950.0,275.0,2,8,12,1,93.9,23.0,10.0
1,4440.0,210.0,1,7,9,0,95.0,21.85,10.0
1,10090.0,395.0,3,8,11,2,93.9,23.0,10.0
1,5400.0,300.0,2,0,10,2,93.9,23.0,10.0
1,5960.0,275.0,3,10,9,1,93.9,23.0,10.0
1,4400.0,275.0,0,0,11,2,93.9,23.0,10.0
1,10090.0,395.0,4,10,9,1,93.9,23.0,10.0
1,10090.0,395.0,0,5,11,2,93.9,23.0,10.0
1,5110.0,275.0,1,1,11,2,93.9,23.0,10.0
1,5110.0,275.0,2,1,12,0,93.9,23.0,10.0
1,5400.0,300.0,1,7,12,2,93.9,23.0,10.0
1,4400.0,275.0,0,0,10,2,93.9,23.0,10.0
1,4110.0,320.0,1,0,14,1,93.9,23.0,10.0
1,4400.0,275.0,3,7,15,1,93.9,23.0,10.0
1,10090.0,395.0,1,8,13,2,93.9,23.0,10.0
1,10090.0,395.0,4,10,15,2,93.9,23.0,10.0
1,5400.0,300.0,2,0,13,1,93.9,23.0,10.0
1,6950.0,275.0,1,7,14,4,93.9,23.0,10.0
1,4440.0,210.0,3,0,14,2,93.9,23.0,10.0
1,4400.0,275.0,3,6,15,1,91.9,18.4,10.0
1,5110.0,275.0,1,0,15,1,91.9,18.4,10.0
1,4440.0,210.0,0,1,14,4,93.9,23.0,10.0
1,4440.0,210.0,2,0,13,1,91.9,18.4,10.0
1,6950.0,275.0,0,7,13,4,93.9,23.0,10.0
1,5400.0,300.0,1,0,11,0,91.9,18.4,10.0
1,10090.0,395.0,3,7,15,2,91.9,18.4,10.0
1,6950.0,275.0,0,9,14,1,91.9,18.4,10.0
1,10090.0,395.0,2,7,15,3,93.9,23.0,10.0
1,10090.0,395.0,3,5,11,3,91.9,18.4,10.0
1,4440.0,210.0,1,1,11,3,91.9,18.4,10.0
1,4440.0,210.0,0,5,13,3,93.9,23.0,10.0
1,4110.0,320.0,3,0,12,0,91.9,18.4,10.0
1,6950.0,275.0,1,1,10,0,91.9,18.4,10.0
1,5960.0,275.0,7,10,12,0,91.9,18.4,10.0
1,5400.0,300.0,0,0,10,2,91.9,18.4,10.0
1,5960.0,275.0,3,0,11,0,91.9,18.4,10.0
1,4400.0,275.0,1,7,10,0,91.9,18.4,10.0
1,10090.0,395.0,1,5,14,3,91.9,18.4,10.0
1,3400.0,300.0,2,5,11,2,91.9,18.4,10.0
1,8790.0,350.0,0,4,10,1,91.9,18.4,10.0
1,3900.0,270.0,1,0,11,0,91.9,18.4,10.0
1,8790.0,350.0,2,5,11,1,91.9,18.4,10.0
1,10730.0,360.0,1,0,11,0,91.9,18.4,10.0
1,7910.0,320.0,0,2,7,1,90.0,21.85,10.0
1,6450.0,270.0,0,6,8,1,90.0,21.85,10.0
1,8790.0,350.0,1,1,6,4,90.0,21.85,10.0
1,8790.0,350.0,8,1,10,1,91.9,18.4,10.0
1,8790.0,350.0,0,0,8,1,90.0,21.85,10.0
1,7910.0,320.0,1,5,9,2,90.0,21.85,10.0
1,3400.0,300.0,1,4,11,4,90.0,21.85,10.0
1,7910.0,320.0,0,0,10,4,90.0,21.85,10.0
1,10730.0,360.0,1,0,10,2,90.0,21.85,10.0
1,3900.0,270.0,0,0,8,3,90.0,21.85,10.0
1,6450.0,270.0,0,1,11,2,90.0,21.85,10.0
1,7910.0,320.0,1,2,5,5,90.0,21.85,10.0
1,8790.0,350.0,0,8,8,3,90.0,21.85,10.0
1,10730.0,360.0,0,0,6,5,90.0,21.85,10.0
1,3900.0,270.0,2,0,6,5,90.0,21.85,10.0
1,10730.0,360.0,2,5,7,6,90.0,21.85,10.0
1,8790.0,350.0,0,8,8,2,90.0,21.85,10.0
1,3400.0,300.0,2,5,6,3,90.0,21.85,10.0
1,10730.0,360.0,2,7,7,3,90.0,21.85,10.0
1,5750.0,270.0,7,1,8,3,90.0,21.85,10.0
1,6450.0,270.0,2,6,7,3,90.0,21.85,10.0
1,3900.0,270.0,0,2,7,3,90.0,21.85,10.0
1,7910.0,320.0,9,0,7,3,90.0,21.85,10.0
1,4900.0,270.0,2,1,6,1,88.0,14.95,10.0
1,3400.0,300.0,1,4,5,2,88.0,14.95,10.0
1,5750.0,270.0,3,1,6,4,88.0,14.95,10.0
1,7910.0,320.0,0,0,6,4,88.0,14.95,10.0
1,6450.0,270.0,9,0,6,4,88.0,14.95,10.0
1,6450.0,270.0,3,0,3,4,88.0,14.95,10.0
1,6450.0,270.0,1,1,3,5,88.0,14.95,10.0
1,6450.0,270.0,1,4,4,5,88.0,14.95,10.0
1,8790.0,350.0,1,5,4,3,88.0,14.95,10.0
1,10730.0,360.0,5,3,5,6,88.0,14.95,10.0
1,5750.0,270.0,9,0,6,4,88.0,14.95,10.0
1,6450.0,270.0,11,1,7,2,86.0,11.5,10.0
1,4900.0,270.0,2,5,8,1,88.0,14.95,10.0
1,7910.0,320.0,7,1,5,4,88.0,14.95,10.0
1,10730.0,360.0,4,3,7,3,88.0,14.95,10.0
1,6450.0,270.0,8,2,5,3,88.0,14.95,10.0
1,8790.0,350.0,2,1,6,1,88.0,14.95,10.0
1,8790.0,350.0,4,1,6,1,86.0,11.5,10.0
1,3400.0,300.0,2,1,4,0,86.0,11.5,10.0
1,9420.0,350.0,0,0,4,0,86.0,11.5,10.0
1,4630.0,300.0,0,2,3,1,86.0,11.5,10.0
1,11370.0,360.0,1,0,2,1,86.0,11.5,10.0
1,4630.0,300.0,0,0,2,1,86.0,11.5,10.0
1,7100.0,270.0,1,0,4,3,86.0,11.5,10.0
1,6390.0,270.0,4,4,3,3,86.0,11.5,10.0
1,8560.0,320.0,1,0,6,2,86.0,11.5,10.0
1,4630.0,300.0,7,0,5,3,86.0,11.5,10.0
1,8560.0,320.0,1,0,3,1,86.0,11.5,10.0
1,8560.0,320.0,1,0,0,0,84.0,11.5,10.0
1,5750.0,270.0,3,5,0,2,75.0,12.65,10.0
1,3900.0,270.0,6,4,0,1,75.0,12.65,10.0
1,6450.0,270.0,0,0,1,1,75.0,12.65,10.0
1,8790.0,350.0,5,2,2,1,75.0,12.65,10.0
1,10730.0,360.0,1,5,2,1,75.0,12.65,10.0
1,6450.0,270.0,1,5,1,1,75.0,12.65,10.0
1,3900.0,270.0,9,3,1,1,75.0,12.65,10.0
1,7910.0,320.0,8,1,3,1,75.0,12.65,10.0
1,8790.0,350.0,4,4,3,2,75.0,12.65,10.0
1,10730.0,360.0,6,7,2,1,75.0,12.65,10.0
1,7910.0,320.0,9,2,4,2,75.0,12.65,10.0
1,3400.0,300.0,9,2,5,1,73.9,10.35,10.0
1,10730.0,360.0,9,2,5,1,73.9,10.35,10.0
1,7910.0,320.0,0,0,4,1,73.9,10.35,10.0
1,10730.0,360.0,10,2,5,1,73.9,10.35,10.0
1,6450.0,270.0,3,4,2,0,73.9,10.35,10.0
1,7910.0,320.0,1,4,3,0,73.9,10.35,10.0
1,7910.0,320.0,9,2,4,0,73.9,10.35,10.0
1,3400.0,300.0,9,1,4,0,73.9,10.35,10.0
1,3900.0,270.0,10,2,3,0,73.9,10.35,10.0
1,4900.0,270.0,9,2,5,0,73.9,10.35,10.0
1,7910.0,320.0,11,4,4,0,73.9,10.35,10.0
1,8790.0,350.0,0,0,5,1,73.9,10.35,10.0
1,3400.0,300.0,5,3,3,1,73.9,10.35,10.0
1,3400.0,300.0,4,5,2,1,73.9,10.35,10.0
1,3900.0,270.0,8,2,3,1,73.9,10.35,10.0
1,6450.0,270.0,6,1,4,1,73.9,10.35,10.0
1,4900.0,270.0,3,4,5,0,73.9,10.35,10.0
1,8790.0,350.0,4,2,4,1,73.9,10.35,10.0
1,6450.0,270.0,3,3,4,0,73.9,10.35,10.0
1,6450.0,270.0,5,1,4,0,73.9,10.35,10.0
1,6450.0,270.0,10,2,4,0,73.9,10.35,10.0
1,3400.0,300.0,3,5,7,0,72.0,10.35,10.0
1,8790.0,350.0,9,1,6,0,72.0,10.35,10.0
1,10730.0,360.0,7,1,5,0,72.0,10.35,10.0
1,3400.0,300.0,3,6,7,0,72.0,10.35,10.0
1,4900.0,270.0,0,0,5,0,73.9,10.35,10.0
1,4900.0,270.0,11,5,8,1,72.0,10.35,10.0
1,5750.0,270.0,6,1,8,0,72.0,10.35,10.0
1,6450.0,270.0,8,2,9,1,72.0,10.35,10.0
1,3400.0,300.0,4,2,9,0,72.0,10.35,10.0
1,10730.0,360.0,4,1,8,1,72.0,10.35,10.0
1,6450.0,270.0,8,2,8,1,72.0,10.35,10.0
1,7910.0,320.0,8,1,6,0,72.0,10.35,10.0
1,4900.0,270.0,9,1,9,0,72.0,10.35,10.0
1,7910.0,320.0,5,1,9,3,72.0,10.35,10.0
1,3900.0,270.0,13,3,9,3,72.0,10.35,10.0
1,7910.0,320.0,0,0,9,3,72.0,10.35,10.0
1,3400.0,300.0,4,7,10,3,72.0,10.35,10.0
1,10730.0,360.0,8,2,8,3,72.0,10.35,10.0
1,6450.0,270.0,10,2,10,3,72.0,10.35,10.0
1,3400.0,300.0,2,3,10,3,72.0,10.35,10.0
1,8790.0,350.0,10,2,10,3,72.0,10.35,10.0
1,3900.0,270.0,10,2,10,1,72.0,10.35,10.0
1,8790.0,350.0,8,1,9,3,72.0,10.35,10.0
1,10730.0,360.0,8,2,11,1,72.0,10.35,10.0
1,7910.0,320.0,8,3,8,2,72.0,10.35,10.0
1,6450.0,270.0,4,3,9,1,72.0,10.35,10.0
1,4900.0,270.0,3,2,6,1,72.0,10.35,10.0
1,3900.0,270.0,11,3,7,2,70.0,19.55,10.0
1,7910.0,320.0,8,3,7,1,72.0,10.35,10.0
1,3400.0,300.0,8,2,8,2,72.0,10.35,10.0
1,8790.0,350.0,6,2,8,2,70.0,19.55,10.0
1,6450.0,270.0,6,1,6,2,70.0,19.55,10.0
1,6450.0,270.0,10,2,9,1,70.0,19.55,10.0
1,3400.0,300.0,8,2,10,3,70.0,19.55,10.0
1,8790.0,350.0,12,4,10,2,70.0,19.55,10.0
1,8790.0,350.0,3,2,8,0,70.0,19.55,10.0
1,10730.0,360.0,7,6,10,2,70.0,19.55,10.0
1,8790.0,350.0,9,5,8,0,70.0,19.55,10.0
1,3900.0,270.0,8,2,8,0,70.0,19.55,10.0
1,5750.0,270.0,7,3,6,1,70.0,19.55,10.0
1,6450.0,270.0,4,5,9,2,70.0,19.55,10.0
1,6450.0,270.0,7,2,7,0,70.0,19.55,10.0
1,10730.0,360.0,6,1,8,2,70.0,19.55,10.0
1,3400.0,300.0,4,2,7,2,70.0,19.55,10.0
1,3900.0,270.0,6,1,7,1,70.0,19.55,10.0
1,3400.0,300.0,5,1,8,2,70.0,19.55,10.0
1,6450.0,270.0,13,3,7,1,70.0,19.55,10.0
1,10730.0,360.0,4,4,7,1,70.0,19.55,10.0
1,10730.0,360.0,5,1,6,1,70.0,19.55,10.0
1,3900.0,270.0,9,1,5,0,70.0,19.55,10.0
1,7910.0,320.0,10,1,4,0,70.0,19.55,10.0
1,6450.0,270.0,6,1,5,3,70.0,19.55,10.0
1,3400.0,300.0,8,2,5,3,70.0,19.55,10.0
1,6450.0,270.0,10,1,6,2,70.0,16.1,10.0
1,7910.0,320.0,8,0,6,2,70.0,16.1,10.0
1,6450.0,270.0,10,2,6,3,70.0,16.1,10.0
1,3400.0,300.0,9,2,7,3,70.0,16.1,10.0
1,8790.0,350.0,10,4,7,2,70.0,16.1,10.0
1,4900.0,270.0,3,4,5,2,70.0,16.1,10.0
1,3400.0,300.0,9,2,6,2,70.0,16.1,10.0
1,7910.0,320.0,6,2,6,2,70.0,16.1,10.0
1,7910.0,320.0,12,2,5,2,70.0,16.1,10.0
1,8790.0,350.0,10,3,6,2,70.0,16.1,10.0
1,3400.0,300.0,5,2,5,3,70.0,16.1,10.0
1,10730.0,360.0,10,4,5,3,70.0,16.1,10.0
1,4900.0,270.0,0,0,6,2,70.0,16.1,10.0
1,8790.0,350.0,5,1,6,2,70.0,16.1,10.0
1,8790.0,350.0,8,2,6,2,70.0,16.1,10.0
1,6450.0,270.0,6,2,7,2,70.0,16.1,10.0
1,3400.0,300.0,9,1,7,1,70.0,16.1,10.0
1,3400.0,300.0,8,1,7,0,70.0,16.1,10.0
1,7910.0,320.0,13,3,8,1,70.0,16.1,10.0
1,5750.0,270.0,10,5,11,1,70.0,16.1,10.0
1,3900.0,270.0,9,1,7,0,70.0,16.1,10.0
1,8790.0,350.0,9,2,9,1,70.0,16.1,10.0
1,10730.0,360.0,6,0,8,0,70.0,16.1,10.0
1,6450.0,270.0,7,2,10,1,70.0,16.1,10.0
1,6450.0,270.0,6,2,5,2,71.1,17.25,10.0
1,6450.0,270.0,12,2,6,1,70.0,16.1,10.0
1,8790.0,350.0,7,6,6,3,71.1,17.25,10.0
1,8790.0,350.0,9,2,5,7,71.1,17.25,10.0
1,3400.0,300.0,9,2,6,6,71.1,17.25,10.0
1,8790.0,350.0,4,3,6,6,71.1,17.25,10.0
1,5750.0,270.0,10,3,3,5,71.1,17.25,10.0
1,3900.0,270.0,8,2,3,6,71.1,17.25,10.0
1,10730.0,360.0,7,6,4,5,71.1,17.25,10.0
1,8790.0,350.0,13,3,6,5,71.1,17.25,10.0
1,6450.0,270.0,8,5,4,4,71.1,17.25,10.0
1,3400.0,300.0,8,1,6,4,71.1,17.25,10.0
1,3400.0,300.0,7,2,5,5,71.1,17.25,10.0
1,7910.0,320.0,5,8,3,4,71.1,17.25,10.0
1,7910.0,320.0,10,1,5,5,71.1,17.25,10.0
1,3400.0,300.0,10,2,1,3,71.1,17.25,10.0
1,3400.0,300.0,6,5,1,2,71.1,17.25,10.0
1,6450.0,270.0,10,3,2,3,71.1,17.25,10.0
1,6450.0,270.0,8,2,2,2,71.1,17.25,10.0
1,6450.0,270.0,8,2,4,2,70.0,18.4,10.0
1,8790.0,350.0,6,2,3,4,70.0,18.4,10.0
1,3900.0,270.0,7,2,3,2,70.0,18.4,10.0
1,3900.0,270.0,12,5,3,1,70.0,18.4,10.0
1,4900.0,270.0,10,2,4,2,70.0,18.4,10.0
1,5750.0,270.0,0,0,4,2,70.0,18.4,10.0
1,4900.0,270.0,9,2,1,4,70.0,18.4,10.0
1,6450.0,270.0,12,6,4,2,70.0,18.4,10.0
1,6450.0,270.0,6,3,3,2,70.0,18.4,10.0
1,3400.0,300.0,7,3,5,2,70.0,18.4,10.0
1,7910.0,320.0,9,6,2,2,70.0,18.4,10.0
1,6450.0,270.0,3,7,4,3,70.0,18.4,10.0
1,6450.0,270.0,9,1,3,2,70.0,18.4,10.0
1,10730.0,360.0,6,7,1,3,70.0,18.4,10.0
1,8790.0,350.0,9,2,4,3,70.0,18.4,10.0
1,10730.0,360.0,5,6,4,3,70.0,18.4,10.0
1,3400.0,300.0,7,6,2,2,70.0,18.4,10.0
1,7910.0,320.0,6,3,1,2,70.0,18.4,10.0
1,8790.0,350.0,8,2,1,2,71.1,18.4,10.0
1,4900.0,270.0,5,5,2,3,71.1,18.4,10.0
1,8790.0,350.0,7,8,1,4,71.1,18.4,10.0
1,3400.0,300.0,12,2,2,2,71.1,18.4,10.0
1,8790.0,350.0,9,6,1,3,71.1,18.4,10.0
1,6450.0,270.0,5,8,3,3,71.1,18.4,10.0
1,8790.0,350.0,7,6,2,2,71.1,18.4,10.0
1,3400.0,300.0,8,6,0,1,71.1,18.4,10.0
1,3900.0,270.0,9,7,2,4,71.1,18.4,10.0
1,7910.0,320.0,9,5,1,4,71.1,18.4,10.0
1,3400.0,300.0,7,8,2,6,72.0,23.0,10.0
1,3400.0,300.0,11,5,4,5,72.0,23.0,10.0
1,8790.0,350.0,0,6,3,6,72.0,23.0,10.0
1,8790.0,350.0,7,7,4,5,72.0,23.0,10.0
1,3400.0,300.0,9,6,3,2,72.0,23.0,10.0
1,7910.0,320.0,8,7,4,6,72.0,23.0,10.0
1,3400.0,300.0,8,7,1,1,72.0,23.0,10.0
1,6450.0,270.0,8,5,3,2,72.0,23.0,10.0
1,5750.0,270.0,0,0,2,2,72.0,23.0,10.0
1,3900.0,270.0,4,8,4,3,72.0,23.0,10.0
1,4900.0,270.0,9,5,3,3,72.0,23.0,10.0
1,8790.0,350.0,6,5,0,0,72.0,23.0,10.0
1,10730.0,360.0,4,1,1,0,72.0,23.0,10.0
1,7910.0,320.0,4,6,1,1,69.1,23.0,10.0
1,8790.0,350.0,7,4,1,1,69.1,23.0,10.0
1,7910.0,320.0,3,7,2,3,69.1,23.0,10.0
1,6450.0,270.0,5,9,3,3,69.1,23.0,10.0
1,7910.0,320.0,4,5,2,1,69.1,23.0,10.0
1,6450.0,270.0,4,5,4,3,69.1,23.0,10.0
1,3400.0,300.0,4,8,3,2,69.1,23.0,10.0
1,6450.0,270.0,7,4,4,1,69.1,23.0,10.0
1,7910.0,320.0,9,6,5,1,69.1,23.0,10.0
1,6450.0,270.0,3,8,3,1,69.1,23.0,10.0
